property_id,locality,property_type,bhk,size_sqft,price_lakhs,rent_monthly,availability,possession_year,furnished_status,posted_on
971,Vikhroli,Apartment,2,1102.62,117.83,38489.0,Ready to move,2024,Furnished,2024-10-13 00:00:00
3913,Bandra,Apartment,4,948.27,211.59,32253.0,Ready to move,2024,Semi-Furnished,2024-01-29 00:00:00
5199,Dadar,Apartment,1,1152.8,172.83,27866.0,Ready to move,2025,Semi-Furnished,2024-08-26 00:00:00
8847,Bandra,Apartment,2,635.86,175.06,65975.0,Ready to move,2025,Furnished,2024-10-13 00:00:00
260,Bandra,Apartment,1,767.24,192.57,28369.0,Under construction,2024,Furnished,2024-12-18 00:00:00
3791,Kandivali,Apartment,4,810.77,193.89,47374.0,Ready to move,2024,Unfurnished,2024-11-15 00:00:00
9203,Malad,Apartment,1,714.4,145.25,19338.0,Ready to move,2025,Furnished,2024-02-10 00:00:00
488,Juhu,Apartment,2,932.47,51.29,49760.0,Ready to move,2024,Semi-Furnished,2024-08-27 00:00:00
7908,Vikhroli,Apartment,2,1267.47,149.4,52104.0,Ready to move,2025,Furnished,2024-08-08 00:00:00
519,Juhu,Apartment,3,1086.21,151.27,33065.0,Ready to move,2024,Semi-Furnished,2024-11-26 00:00:00
8343,Andheri,Apartment,4,756.36,158.49,11693.0,Ready to move,2024,Furnished,2024-11-15 00:00:00
312,Bandra,Studio,1,1351.22,77.45,53681.0,Under construction,2024,Furnished,2024-10-09 00:00:00
3232,Malad,Apartment,2,1035.29,242.5,60132.0,Ready to move,2024,Furnished,2024-01-12 00:00:00
7933,Borivali,Apartment,3,678.44,244.34,53832.0,Under construction,2024,Unfurnished,2024-12-08 00:00:00
7458,Bandra,Apartment,1,684.17,200.41,51762.0,Ready to move,2025,Unfurnished,2024-02-24 00:00:00
9784,Juhu,Apartment,4,632.56,229.33,61606.0,Ready to move,2024,Semi-Furnished,2024-07-22 00:00:00
5184,Goregaon,Apartment,2,909.88,126.3,50596.0,Ready to move,2025,Semi-Furnished,2024-02-19 00:00:00
8077,Goregaon,Studio,2,566.28,186.85,52268.0,Ready to move,2024,Unfurnished,2024-06-25 00:00:00
6502,Goregaon,Studio,3,749.68,118.88,10813.0,Ready to move,2026,Semi-Furnished,2024-10-10 00:00:00
6791,Malad,Apartment,1,698.62,166.77,44680.0,Ready to move,2024,Semi-Furnished,2024-09-30 00:00:00
7773,Powai,Studio,1,750.21,125.89,37226.0,Ready to move,2027,Semi-Furnished,2024-09-01 00:00:00
2738,Bandra,Apartment,2,865.59,74.58,40069.0,Ready to move,2025,Unfurnished,2024-05-18 00:00:00
7842,Juhu,Apartment,3,961.47,179.15,42936.0,Ready to move,2024,Furnished,2024-09-08 00:00:00
6262,Malad,Villa,2,569.52,107.18,35105.0,Ready to move,2024,Unfurnished,2024-03-14 00:00:00
8206,Kandivali,Apartment,3,1126.46,114.12,75259.0,Under construction,2025,Furnished,2024-09-25 00:00:00
1248,Juhu,Studio,2,777.41,203.83,50139.0,Ready to move,2025,Furnished,2024-06-26 00:00:00
9336,Andheri,Apartment,4,588.02,186.07,27832.0,Ready to move,2024,Furnished,2024-09-17 00:00:00
4195,Andheri,Apartment,1,879.19,148.15,51474.0,Ready to move,2024,Furnished,2024-09-07 00:00:00
8001,Malad,Villa,2,692.29,114.96,42700.0,Ready to move,2024,Semi-Furnished,2024-07-12 00:00:00
7378,Borivali,Apartment,1,460.1,229.63,31656.0,Ready to move,2025,Semi-Furnished,2024-02-01 00:00:00
3435,Powai,Villa,1,643.71,273.65,50693.0,Under construction,2024,Semi-Furnished,2024-02-27 00:00:00
5382,Vikhroli,Apartment,2,1011.3,198.42,59869.0,Ready to move,2027,Unfurnished,2024-12-28 00:00:00
959,Powai,Apartment,1,703.97,150.92,32553.0,Ready to move,2024,Unfurnished,2024-03-29 00:00:00
417,Vikhroli,Studio,2,705.01,102.15,48400.0,Ready to move,2025,Furnished,2024-02-20 00:00:00
5742,Juhu,Apartment,4,707.1,163.61,36623.0,Under construction,2024,Semi-Furnished,2024-01-22 00:00:00
6728,Goregaon,Apartment,2,470.21,225.76,63969.0,Ready to move,2025,Furnished,2024-03-23 00:00:00
4382,Andheri,Villa,4,940.36,126.3,44319.0,Ready to move,2027,Furnished,2024-08-06 00:00:00
5197,Dadar,Apartment,2,996.89,80.4,51965.0,Ready to move,2027,Furnished,2024-05-26 00:00:00
1113,Andheri,Apartment,1,866.73,116.66,22108.0,Ready to move,2024,Unfurnished,2024-04-29 00:00:00
2689,Dadar,Apartment,1,1243.58,190.44,12592.0,Ready to move,2026,Furnished,2024-05-18 00:00:00
6473,Goregaon,Apartment,1,737.11,186.37,37316.0,Under construction,2026,Semi-Furnished,2024-01-18 00:00:00
8820,Powai,Studio,2,862.31,244.78,70509.0,Ready to move,2024,Furnished,2024-02-28 00:00:00
7808,Bandra,Apartment,2,656.23,237.88,53253.0,Ready to move,2025,Unfurnished,2024-06-07 00:00:00
3411,Powai,Apartment,1,1000.06,79.81,58590.0,Ready to move,2024,Semi-Furnished,2024-07-14 00:00:00
81,Malad,Apartment,1,618.13,67.46,32327.0,Ready to move,2024,Unfurnished,2024-02-02 00:00:00
4614,Andheri,Villa,3,993.66,197.21,67371.0,Ready to move,2024,Furnished,2024-07-02 00:00:00
1374,Goregaon,Villa,3,857.02,112.77,60200.0,Ready to move,2024,Semi-Furnished,2024-10-28 00:00:00
1510,Vikhroli,Apartment,3,401.6,42.71,70895.0,Ready to move,2024,Furnished,2024-09-03 00:00:00
6443,Malad,Apartment,3,1088.69,95.11,44688.0,Under construction,2025,Unfurnished,2024-11-11 00:00:00
3071,Borivali,Apartment,3,300.0,163.43,51931.0,Ready to move,2025,Semi-Furnished,2024-02-12 00:00:00
3016,Juhu,Apartment,1,808.88,181.53,74679.0,Ready to move,2025,Furnished,2024-12-01 00:00:00
4823,Malad,Villa,2,1174.5,240.32,37592.0,Ready to move,2026,Furnished,2024-02-07 00:00:00
7822,Goregaon,Apartment,2,1049.88,109.29,66652.0,Ready to move,2024,Unfurnished,2024-11-03 00:00:00
93,Borivali,Studio,3,895.83,206.77,32696.0,Ready to move,2025,Unfurnished,2024-09-02 00:00:00
9421,Andheri,Villa,2,596.01,159.87,39475.0,Under construction,2026,Unfurnished,2024-04-25 00:00:00
6600,Borivali,Apartment,1,1056.5,251.03,33936.0,Ready to move,2024,Furnished,2024-08-29 00:00:00
4443,Malad,Apartment,3,1423.5,211.59,48222.0,Ready to move,2024,Unfurnished,2024-09-20 00:00:00
7602,Vikhroli,Apartment,2,560.53,132.74,52818.0,Ready to move,2025,Unfurnished,2024-06-04 00:00:00
3835,Powai,Studio,1,967.44,191.66,26821.0,Ready to move,2025,Semi-Furnished,2024-12-07 00:00:00
9702,Dadar,Villa,3,438.38,215.24,37796.0,Ready to move,2025,Semi-Furnished,2024-01-07 00:00:00
4322,Bandra,Apartment,3,896.21,223.26,22578.0,Ready to move,2024,Semi-Furnished,2024-12-06 00:00:00
3394,Borivali,Apartment,1,671.74,195.42,40019.0,Ready to move,2024,Semi-Furnished,2024-05-31 00:00:00
4752,Bandra,Apartment,2,595.01,206.09,32360.0,Ready to move,2025,Furnished,2024-05-07 00:00:00
7229,Juhu,Apartment,3,1120.64,211.63,29128.0,Ready to move,2025,Furnished,2024-11-10 00:00:00
9191,Dadar,Apartment,2,1396.88,160.53,74553.0,Ready to move,2027,Semi-Furnished,2024-01-22 00:00:00
2361,Borivali,Villa,1,977.79,44.79,57015.0,Ready to move,2024,Unfurnished,2024-01-02 00:00:00
1148,Bandra,Studio,1,886.48,218.92,44867.0,Ready to move,2024,Furnished,2024-03-17 00:00:00
5666,Vikhroli,Villa,2,844.83,238.71,44472.0,Ready to move,2025,Furnished,2024-12-06 00:00:00
8075,Borivali,Apartment,2,1223.68,175.12,42014.0,Ready to move,2024,Semi-Furnished,2024-03-24 00:00:00
4943,Vikhroli,Studio,3,1241.83,196.8,37810.0,Ready to move,2024,Furnished,2024-12-05 00:00:00
3663,Kandivali,Villa,3,679.46,122.13,71957.0,Under construction,2025,Semi-Furnished,2024-10-08 00:00:00
1563,Borivali,Apartment,2,1290.89,167.07,53449.0,Ready to move,2024,Furnished,2024-06-09 00:00:00
4113,Vikhroli,Apartment,2,997.2,185.07,10000.0,Ready to move,2024,Semi-Furnished,2024-09-24 00:00:00
9050,Malad,Villa,3,507.13,192.53,32685.0,Under construction,2024,Furnished,2024-11-10 00:00:00
9276,Kandivali,Apartment,2,1167.54,174.08,46843.0,Ready to move,2024,Semi-Furnished,2024-08-04 00:00:00
8538,Vikhroli,Apartment,1,985.59,150.48,41579.0,Ready to move,2024,Semi-Furnished,2024-10-22 00:00:00
795,Kandivali,Apartment,3,987.89,163.59,44248.0,Ready to move,2025,Furnished,2024-03-12 00:00:00
5854,Malad,Apartment,3,574.73,97.95,64147.0,Under construction,2024,Furnished,2024-11-10 00:00:00
7619,Powai,Apartment,1,877.4,128.35,43667.0,Ready to move,2025,Semi-Furnished,2024-03-11 00:00:00
1594,Dadar,Apartment,1,907.3,108.7,16846.0,Under construction,2026,Furnished,2024-02-20 00:00:00
7418,Dadar,Apartment,2,727.66,83.07,63818.0,Under construction,2024,Furnished,2024-07-26 00:00:00
5267,Dadar,Apartment,2,1078.25,174.75,50511.0,Ready to move,2024,Unfurnished,2024-02-16 00:00:00
7147,Juhu,Apartment,1,1003.95,164.62,37853.0,Ready to move,2025,Semi-Furnished,2024-08-06 00:00:00
89,Goregaon,Apartment,2,1057.55,153.32,20034.0,Under construction,2027,Furnished,2024-11-13 00:00:00
8695,Andheri,Apartment,2,363.66,154.07,33734.0,Ready to move,2025,Semi-Furnished,2024-11-04 00:00:00
9732,Vikhroli,Apartment,4,1126.08,157.34,11597.0,Under construction,2026,Semi-Furnished,2024-02-06 00:00:00
9446,Juhu,Studio,1,1087.18,127.86,45006.0,Ready to move,2024,Furnished,2024-01-25 00:00:00
6754,Andheri,Apartment,2,1335.7,107.69,39841.0,Ready to move,2026,Semi-Furnished,2024-03-13 00:00:00
3502,Dadar,Apartment,1,949.32,139.1,47343.0,Ready to move,2025,Unfurnished,2024-11-11 00:00:00
2234,Goregaon,Apartment,1,888.93,179.48,38637.0,Ready to move,2025,Furnished,2024-02-29 00:00:00
2803,Vikhroli,Apartment,2,892.64,110.76,20376.0,Ready to move,2025,Semi-Furnished,2024-05-28 00:00:00
4424,Bandra,Villa,1,1098.66,150.71,33703.0,Ready to move,2026,Furnished,2024-07-26 00:00:00
5663,Kandivali,Apartment,2,725.87,124.05,47296.0,Ready to move,2024,Furnished,2024-02-28 00:00:00
7170,Powai,Villa,3,717.38,101.69,53978.0,Ready to move,2024,Unfurnished,2024-08-12 00:00:00
8337,Vikhroli,Apartment,1,1016.01,189.16,30797.0,Ready to move,2024,Semi-Furnished,2024-08-23 00:00:00
2148,Goregaon,Apartment,2,1164.36,116.98,20334.0,Ready to move,2026,Furnished,2024-09-04 00:00:00
7969,Borivali,Apartment,2,673.89,140.09,59277.0,Ready to move,2027,Semi-Furnished,2024-04-07 00:00:00
6551,Vikhroli,Villa,3,946.74,107.32,40799.0,Ready to move,2025,Furnished,2024-09-14 00:00:00
7643,Vikhroli,Apartment,2,736.77,79.83,41507.0,Ready to move,2025,Furnished,2024-05-08 00:00:00
6164,Kandivali,Apartment,3,1239.89,279.44,81652.0,Ready to move,2024,Semi-Furnished,2024-01-11 00:00:00
1495,Juhu,Villa,3,718.25,176.98,41969.0,Ready to move,2024,Furnished,2024-11-07 00:00:00
7696,Borivali,Villa,3,824.03,130.96,30823.0,Ready to move,2026,Semi-Furnished,2024-08-31 00:00:00
7094,Kandivali,Apartment,1,922.44,159.12,52682.0,Under construction,2025,Furnished,2024-10-07 00:00:00
1409,Juhu,Villa,1,1130.6,118.58,34843.0,Ready to move,2025,Semi-Furnished,2024-06-11 00:00:00
6691,Dadar,Villa,2,1138.18,95.22,21655.0,Ready to move,2025,Semi-Furnished,2024-04-01 00:00:00
3401,Vikhroli,Studio,2,800.1,86.89,53681.0,Under construction,2024,Unfurnished,2024-01-12 00:00:00
109,Dadar,Apartment,1,300.0,129.98,31859.0,Ready to move,2024,Unfurnished,2024-12-08 00:00:00
5636,Powai,Apartment,2,965.95,206.76,33128.0,Ready to move,2024,Semi-Furnished,2024-09-10 00:00:00
8482,Bandra,Apartment,1,1304.51,134.86,75770.0,Ready to move,2024,Semi-Furnished,2024-12-20 00:00:00
6604,Powai,Villa,2,755.15,131.25,52464.0,Ready to move,2027,Semi-Furnished,2024-11-01 00:00:00
1091,Bandra,Studio,2,1080.7,142.32,47515.0,Ready to move,2024,Semi-Furnished,2024-06-27 00:00:00
5560,Dadar,Apartment,2,684.85,159.72,32360.0,Ready to move,2025,Furnished,2024-02-19 00:00:00
9412,Bandra,Villa,2,479.08,174.12,36643.0,Ready to move,2024,Furnished,2024-06-22 00:00:00
8143,Juhu,Apartment,2,907.04,163.63,59016.0,Ready to move,2024,Furnished,2024-03-08 00:00:00
8664,Kandivali,Apartment,2,1640.02,58.65,53927.0,Ready to move,2027,Furnished,2024-04-20 00:00:00
6596,Borivali,Apartment,1,897.41,199.02,59436.0,Under construction,2025,Furnished,2024-09-25 00:00:00
624,Kandivali,Studio,3,1001.17,113.91,49668.0,Ready to move,2025,Semi-Furnished,2024-04-28 00:00:00
6871,Kandivali,Apartment,1,682.69,94.6,33862.0,Ready to move,2027,Semi-Furnished,2024-08-25 00:00:00
4814,Andheri,Apartment,1,1070.61,99.77,35884.0,Ready to move,2024,Semi-Furnished,2024-03-11 00:00:00
6553,Dadar,Villa,3,1229.0,224.02,51460.0,Ready to move,2024,Semi-Furnished,2024-12-29 00:00:00
7530,Juhu,Villa,2,1096.06,189.41,53211.0,Ready to move,2026,Furnished,2024-03-17 00:00:00
5796,Malad,Apartment,2,1177.04,150.13,27786.0,Ready to move,2025,Furnished,2024-11-26 00:00:00
7437,Bandra,Villa,1,899.48,136.9,38974.0,Ready to move,2024,Furnished,2024-08-05 00:00:00
4218,Malad,Apartment,2,741.52,173.38,60736.0,Ready to move,2024,Semi-Furnished,2024-12-16 00:00:00
5941,Bandra,Villa,4,1511.8,96.13,25362.0,Ready to move,2026,Semi-Furnished,2024-11-11 00:00:00
8501,Vikhroli,Apartment,3,703.51,151.58,63991.0,Ready to move,2024,Unfurnished,2024-08-07 00:00:00
6429,Vikhroli,Villa,1,873.71,160.2,25591.0,Ready to move,2025,Semi-Furnished,2024-05-03 00:00:00
6827,Juhu,Apartment,3,978.31,223.58,26982.0,Ready to move,2024,Semi-Furnished,2024-11-10 00:00:00
4131,Vikhroli,Apartment,1,897.78,98.82,52038.0,Ready to move,2024,Semi-Furnished,2024-01-30 00:00:00
7802,Bandra,Apartment,3,300.0,167.24,20305.0,Ready to move,2024,Furnished,2024-12-10 00:00:00
7754,Powai,Apartment,4,952.34,206.36,24283.0,Ready to move,2024,Semi-Furnished,2024-05-13 00:00:00
4722,Kandivali,Villa,4,381.57,181.42,41508.0,Under construction,2024,Unfurnished,2024-05-27 00:00:00
1651,Dadar,Apartment,3,660.79,161.18,38589.0,Ready to move,2024,Furnished,2024-07-18 00:00:00
4141,Andheri,Apartment,2,1095.16,163.52,10000.0,Ready to move,2024,Unfurnished,2024-03-08 00:00:00
1618,Andheri,Apartment,4,1181.78,154.32,16376.0,Under construction,2025,Unfurnished,2024-05-18 00:00:00
2030,Borivali,Apartment,1,1205.01,136.39,33771.0,Ready to move,2025,Furnished,2024-11-07 00:00:00
8518,Borivali,Apartment,2,562.66,152.73,60192.0,Ready to move,2026,Unfurnished,2024-01-25 00:00:00
4576,Dadar,Apartment,3,810.35,76.14,37161.0,Ready to move,2024,Furnished,2024-06-10 00:00:00
3993,Goregaon,Apartment,1,1045.28,186.74,42802.0,Ready to move,2024,Unfurnished,2024-10-12 00:00:00
7377,Vikhroli,Apartment,2,460.65,143.15,28768.0,Ready to move,2026,Furnished,2024-09-25 00:00:00
6150,Kandivali,Apartment,2,1183.9,173.72,56849.0,Ready to move,2025,Furnished,2024-09-27 00:00:00
4909,Powai,Apartment,3,1244.96,185.03,55296.0,Ready to move,2024,Semi-Furnished,2024-09-27 00:00:00
5027,Kandivali,Apartment,3,671.16,162.0,43800.0,Under construction,2024,Semi-Furnished,2024-09-26 00:00:00
8261,Borivali,Apartment,3,927.15,121.87,39012.0,Ready to move,2024,Furnished,2024-11-22 00:00:00
4732,Vikhroli,Apartment,3,439.07,129.46,65254.0,Under construction,2026,Unfurnished,2024-01-09 00:00:00
7549,Kandivali,Apartment,2,951.88,135.33,45382.0,Ready to move,2024,Semi-Furnished,2024-05-11 00:00:00
8135,Borivali,Villa,2,739.23,202.76,33194.0,Ready to move,2024,Semi-Furnished,2024-01-06 00:00:00
1607,Dadar,Villa,2,932.82,178.69,62935.0,Ready to move,2025,Semi-Furnished,2024-03-05 00:00:00
4774,Goregaon,Apartment,2,778.28,101.35,27253.0,Ready to move,2024,Semi-Furnished,2024-09-06 00:00:00
8110,Dadar,Apartment,4,509.72,175.75,55103.0,Ready to move,2026,Furnished,2024-05-14 00:00:00
6952,Juhu,Studio,2,1103.99,159.52,45015.0,Ready to move,2026,Semi-Furnished,2024-03-28 00:00:00
6005,Bandra,Villa,1,840.92,144.63,41116.0,Ready to move,2025,Furnished,2024-04-13 00:00:00
7729,Goregaon,Apartment,2,1057.11,121.73,65044.0,Ready to move,2024,Unfurnished,2024-01-15 00:00:00
3542,Bandra,Apartment,3,1435.28,162.75,46591.0,Ready to move,2024,Unfurnished,2024-12-23 00:00:00
389,Borivali,Apartment,1,1379.46,105.61,60056.0,Ready to move,2024,Furnished,2024-09-28 00:00:00
1795,Bandra,Villa,2,1392.47,123.94,27260.0,Ready to move,2025,Unfurnished,2024-01-07 00:00:00
8732,Kandivali,Apartment,1,981.79,103.21,65111.0,Ready to move,2024,Semi-Furnished,2024-06-08 00:00:00
4920,Powai,Villa,3,322.49,111.87,34329.0,Ready to move,2025,Semi-Furnished,2024-10-27 00:00:00
5538,Goregaon,Villa,2,1300.41,185.19,46668.0,Ready to move,2024,Semi-Furnished,2024-01-07 00:00:00
3873,Vikhroli,Villa,2,1177.47,126.73,38475.0,Ready to move,2024,Semi-Furnished,2024-10-26 00:00:00
8869,Vikhroli,Apartment,3,693.95,110.18,38646.0,Ready to move,2024,Semi-Furnished,2024-11-10 00:00:00
2255,Borivali,Apartment,2,980.84,118.28,48700.0,Ready to move,2025,Unfurnished,2024-04-08 00:00:00
3413,Vikhroli,Apartment,1,866.95,102.91,44626.0,Ready to move,2024,Furnished,2024-03-09 00:00:00
5460,Goregaon,Apartment,1,558.89,183.58,62138.0,Ready to move,2024,Unfurnished,2024-05-14 00:00:00
4956,Dadar,Apartment,2,537.99,218.16,34377.0,Ready to move,2025,Unfurnished,2024-12-08 00:00:00
7397,Bandra,Villa,4,348.76,74.99,67889.0,Ready to move,2024,Semi-Furnished,2024-05-13 00:00:00
5415,Bandra,Apartment,4,1045.76,129.01,61741.0,Ready to move,2025,Semi-Furnished,2024-09-04 00:00:00
7400,Bandra,Apartment,3,906.9,135.11,11850.0,Ready to move,2024,Semi-Furnished,2024-09-25 00:00:00
7415,Vikhroli,Studio,2,1061.23,161.85,54928.0,Under construction,2026,Furnished,2024-01-26 00:00:00
9101,Goregaon,Apartment,3,743.28,163.95,35008.0,Ready to move,2026,Furnished,2024-05-14 00:00:00
4852,Bandra,Apartment,2,591.36,103.51,35762.0,Ready to move,2024,Furnished,2024-10-08 00:00:00
2026,Powai,Villa,3,936.77,215.7,65269.0,Under construction,2026,Semi-Furnished,2024-06-28 00:00:00
2616,Goregaon,Apartment,3,505.82,110.45,75637.0,Ready to move,2027,Furnished,2024-12-14 00:00:00
7389,Borivali,Apartment,2,938.21,91.12,59420.0,Under construction,2024,Unfurnished,2024-12-23 00:00:00
2927,Goregaon,Apartment,3,836.15,109.38,34013.0,Under construction,2024,Semi-Furnished,2024-12-30 00:00:00
1122,Borivali,Apartment,3,501.15,123.52,85261.0,Ready to move,2026,Semi-Furnished,2024-10-01 00:00:00
2911,Powai,Apartment,2,926.57,165.13,53322.0,Ready to move,2025,Unfurnished,2024-11-02 00:00:00
8147,Juhu,Studio,1,649.57,154.27,40006.0,Ready to move,2026,Semi-Furnished,2024-04-17 00:00:00
7384,Andheri,Studio,3,864.08,81.46,42090.0,Ready to move,2024,Unfurnished,2024-02-07 00:00:00
3483,Andheri,Apartment,1,1140.62,185.42,42673.0,Under construction,2024,Furnished,2024-07-06 00:00:00
796,Malad,Villa,3,1364.96,143.24,60150.0,Under construction,2025,Furnished,2024-06-09 00:00:00
1576,Andheri,Apartment,1,1215.06,177.46,47017.0,Ready to move,2026,Semi-Furnished,2024-12-19 00:00:00
6177,Andheri,Apartment,3,738.03,90.43,35950.0,Ready to move,2024,Semi-Furnished,2024-09-22 00:00:00
6267,Dadar,Studio,3,1183.89,159.32,52753.0,Ready to move,2025,Unfurnished,2024-12-18 00:00:00
2459,Vikhroli,Apartment,1,332.22,168.26,56826.0,Ready to move,2025,Semi-Furnished,2024-12-23 00:00:00
3313,Juhu,Studio,2,686.9,131.34,34003.0,Ready to move,2024,Semi-Furnished,2024-04-05 00:00:00
1254,Vikhroli,Apartment,4,882.87,251.6,29665.0,Ready to move,2026,Unfurnished,2024-08-20 00:00:00
6835,Malad,Apartment,2,816.44,121.49,40438.0,Ready to move,2024,Unfurnished,2024-09-24 00:00:00
8795,Andheri,Villa,2,693.62,149.86,24114.0,Ready to move,2026,Furnished,2024-01-24 00:00:00
3838,Malad,Apartment,2,470.66,230.84,46814.0,Ready to move,2025,Semi-Furnished,2024-09-06 00:00:00
4399,Malad,Apartment,3,1079.69,192.77,34135.0,Ready to move,2024,Semi-Furnished,2024-09-16 00:00:00
3596,Powai,Apartment,2,567.98,73.26,53662.0,Ready to move,2024,Semi-Furnished,2024-06-10 00:00:00
6622,Vikhroli,Studio,2,1369.36,152.38,55626.0,Ready to move,2025,Unfurnished,2024-04-09 00:00:00
8383,Andheri,Apartment,2,674.16,158.46,53977.0,Ready to move,2026,Semi-Furnished,2024-06-30 00:00:00
2125,Bandra,Villa,2,682.52,126.08,42879.0,Ready to move,2024,Unfurnished,2024-07-07 00:00:00
3239,Goregaon,Apartment,1,1376.21,158.79,28948.0,Under construction,2024,Semi-Furnished,2024-09-11 00:00:00
5404,Malad,Apartment,3,549.04,202.46,34770.0,Under construction,2025,Furnished,2024-12-03 00:00:00
5999,Goregaon,Villa,2,1043.09,153.54,56613.0,Ready to move,2025,Unfurnished,2024-04-13 00:00:00
5939,Juhu,Villa,2,760.42,247.73,64644.0,Ready to move,2024,Semi-Furnished,2024-09-15 00:00:00
2046,Juhu,Apartment,3,1304.03,123.24,54427.0,Ready to move,2024,Furnished,2024-07-06 00:00:00
