property_id,locality,property_type,bhk,size_sqft,price_lakhs,rent_monthly,availability,possession_year,furnished_status,posted_on
1579,Kandivali,Apartment,3,611.27,146.46,15554.0,Ready to move,2024,Semi-Furnished,2024-09-22 00:00:00
15,Dadar,Apartment,3,902.73,107.41,51567.0,Ready to move,2025,Furnished,2024-02-13 00:00:00
2674,Bandra,Studio,1,732.81,215.91,37064.0,Ready to move,2024,Semi-Furnished,2024-03-16 00:00:00
7017,Dadar,Villa,3,923.4,207.46,36064.0,Ready to move,2024,Furnished,2024-03-24 00:00:00
8721,Vikhroli,Villa,2,422.95,190.37,52525.0,Ready to move,2024,Semi-Furnished,2024-11-09 00:00:00
8850,Powai,Villa,3,604.48,174.59,54493.0,Ready to move,2025,Furnished,2024-11-12 00:00:00
4813,Dadar,Apartment,1,1131.48,92.59,36057.0,Ready to move,2026,Semi-Furnished,2024-01-28 00:00:00
1085,Goregaon,Apartment,2,570.47,195.54,40568.0,Ready to move,2026,Furnished,2024-10-04 00:00:00
4984,Andheri,Apartment,2,366.83,138.04,35892.0,Ready to move,2025,Furnished,2024-04-02 00:00:00
7156,Vikhroli,Apartment,3,875.26,64.84,59810.0,Under construction,2024,Semi-Furnished,2024-12-13 00:00:00
2885,Goregaon,Apartment,4,714.87,167.02,62454.0,Ready to move,2026,Semi-Furnished,2024-07-28 00:00:00
334,Malad,Apartment,3,537.89,65.2,47025.0,Under construction,2026,Furnished,2024-05-16 00:00:00
7205,Borivali,Studio,2,1152.96,193.14,63099.0,Ready to move,2024,Semi-Furnished,2024-10-23 00:00:00
4368,Bandra,Apartment,1,1547.52,31.01,34605.0,Ready to move,2024,Semi-Furnished,2024-12-25 00:00:00
3080,Andheri,Apartment,1,320.03,167.79,49493.0,Ready to move,2025,Furnished,2024-06-07 00:00:00
7204,Bandra,Apartment,2,1183.9,154.13,28887.0,Ready to move,2025,Unfurnished,2024-02-24 00:00:00
9910,Malad,Apartment,2,707.39,79.12,24202.0,Under construction,2025,Semi-Furnished,2024-08-18 00:00:00
8865,Andheri,Villa,3,1259.76,168.55,51709.0,Under construction,2027,Semi-Furnished,2024-10-31 00:00:00
264,Juhu,Apartment,2,939.21,30.0,34076.0,Ready to move,2026,Unfurnished,2024-10-01 00:00:00
4338,Andheri,Studio,1,621.32,148.88,54422.0,Ready to move,2024,Furnished,2024-03-05 00:00:00
8896,Bandra,Apartment,3,893.53,189.16,46163.0,Ready to move,2025,Semi-Furnished,2024-11-18 00:00:00
8448,Kandivali,Apartment,3,757.77,164.09,39008.0,Under construction,2024,Unfurnished,2024-09-14 00:00:00
5904,Dadar,Villa,2,851.46,152.87,44002.0,Ready to move,2024,Semi-Furnished,2024-08-28 00:00:00
1499,Bandra,Apartment,2,959.98,148.09,21974.0,Under construction,2024,Semi-Furnished,2024-06-23 00:00:00
4191,Powai,Apartment,2,647.12,114.6,51534.0,Ready to move,2024,Semi-Furnished,2024-07-07 00:00:00
7486,Andheri,Apartment,1,734.65,177.85,57213.0,Ready to move,2024,Semi-Furnished,2024-07-09 00:00:00
9644,Andheri,Apartment,3,476.32,30.0,45026.0,Ready to move,2024,Semi-Furnished,2024-01-19 00:00:00
8311,Malad,Apartment,4,938.01,132.08,35928.0,Under construction,2026,Furnished,2024-09-23 00:00:00
7591,Andheri,Apartment,3,806.96,279.93,64038.0,Ready to move,2025,Semi-Furnished,2024-10-18 00:00:00
501,Kandivali,Apartment,2,703.2,190.95,76213.0,Under construction,2024,Semi-Furnished,2024-01-24 00:00:00
9156,Andheri,Apartment,2,1205.1,38.17,31115.0,Under construction,2024,Furnished,2024-04-01 00:00:00
9415,Kandivali,Apartment,4,1007.83,156.59,36760.0,Ready to move,2024,Furnished,2024-06-07 00:00:00
3096,Vikhroli,Apartment,2,1166.2,210.74,72979.0,Under construction,2024,Semi-Furnished,2024-10-20 00:00:00
4632,Juhu,Apartment,4,627.18,124.96,50142.0,Ready to move,2025,Semi-Furnished,2024-09-26 00:00:00
368,Borivali,Apartment,1,1070.47,118.64,53528.0,Ready to move,2025,Furnished,2024-08-21 00:00:00
4059,Kandivali,Apartment,3,974.59,155.41,52689.0,Ready to move,2025,Furnished,2024-06-10 00:00:00
8175,Kandivali,Apartment,1,543.31,161.69,66592.0,Ready to move,2025,Semi-Furnished,2024-04-12 00:00:00
4631,Andheri,Apartment,2,480.2,161.79,55429.0,Under construction,2027,Furnished,2024-12-22 00:00:00
6071,Bandra,Apartment,2,497.24,152.34,57522.0,Ready to move,2026,Furnished,2024-01-06 00:00:00
2665,Borivali,Apartment,1,1214.82,106.7,46460.0,Ready to move,2025,Furnished,2024-03-11 00:00:00
1027,Andheri,Apartment,1,838.41,152.97,59672.0,Ready to move,2024,Semi-Furnished,2024-10-19 00:00:00
5909,Andheri,Apartment,2,881.79,133.96,10889.0,Ready to move,2025,Furnished,2024-02-21 00:00:00
5051,Malad,Apartment,3,704.11,167.21,25670.0,Ready to move,2024,Semi-Furnished,2024-06-02 00:00:00
6329,Borivali,Apartment,2,825.35,173.1,47233.0,Ready to move,2025,Semi-Furnished,2024-12-30 00:00:00
9734,Powai,Villa,1,569.07,138.37,58841.0,Ready to move,2025,Semi-Furnished,2024-07-05 00:00:00
1692,Powai,Apartment,1,954.22,59.65,23282.0,Under construction,2025,Unfurnished,2024-03-20 00:00:00
674,Kandivali,Apartment,2,1039.2,132.46,25068.0,Ready to move,2024,Furnished,2024-09-07 00:00:00
5573,Kandivali,Apartment,2,690.59,240.58,30409.0,Ready to move,2026,Semi-Furnished,2024-07-21 00:00:00
5767,Malad,Studio,4,1069.72,138.38,58994.0,Ready to move,2026,Semi-Furnished,2024-11-28 00:00:00
5157,Powai,Apartment,1,897.95,137.72,15524.0,Ready to move,2025,Unfurnished,2024-05-29 00:00:00
734,Kandivali,Apartment,3,777.92,155.9,66296.0,Ready to move,2024,Semi-Furnished,2024-08-02 00:00:00
3527,Bandra,Apartment,1,623.4,175.43,40530.0,Ready to move,2024,Unfurnished,2024-08-04 00:00:00
569,Malad,Apartment,1,300.0,165.66,30236.0,Ready to move,2027,Furnished,2024-04-24 00:00:00
9188,Goregaon,Apartment,3,847.95,162.07,35464.0,Under construction,2025,Furnished,2024-06-06 00:00:00
2923,Borivali,Villa,1,331.31,249.26,35905.0,Ready to move,2024,Furnished,2024-05-27 00:00:00
7912,Malad,Apartment,3,647.63,80.03,31566.0,Ready to move,2024,Furnished,2024-12-10 00:00:00
1559,Bandra,Studio,4,671.84,203.35,36927.0,Ready to move,2025,Furnished,2024-01-24 00:00:00
102,Andheri,Apartment,4,655.52,132.39,21950.0,Ready to move,2024,Furnished,2024-07-12 00:00:00
3008,Juhu,Villa,3,669.08,184.4,29858.0,Ready to move,2024,Furnished,2024-05-07 00:00:00
7202,Bandra,Apartment,1,1124.35,99.23,38112.0,Ready to move,2025,Semi-Furnished,2024-09-08 00:00:00
304,Borivali,Apartment,3,869.05,208.72,34473.0,Ready to move,2025,Semi-Furnished,2024-08-22 00:00:00
77,Kandivali,Villa,3,1204.1,147.9,40197.0,Ready to move,2024,Semi-Furnished,2024-03-18 00:00:00
6755,Vikhroli,Studio,4,910.49,192.53,74086.0,Ready to move,2024,Furnished,2024-07-13 00:00:00
8630,Juhu,Villa,2,1010.67,99.27,51105.0,Ready to move,2024,Furnished,2024-10-28 00:00:00
1209,Kandivali,Apartment,3,637.29,199.37,40924.0,Ready to move,2026,Semi-Furnished,2024-10-30 00:00:00
7743,Malad,Apartment,1,408.7,244.06,50307.0,Ready to move,2026,Furnished,2024-05-30 00:00:00
8215,Malad,Apartment,3,829.7,197.02,57284.0,Ready to move,2024,Furnished,2024-08-07 00:00:00
8945,Andheri,Apartment,2,695.76,233.32,70727.0,Ready to move,2025,Furnished,2024-04-06 00:00:00
8414,Vikhroli,Apartment,2,578.76,146.91,44301.0,Ready to move,2024,Semi-Furnished,2024-03-04 00:00:00
1776,Kandivali,Apartment,2,830.72,126.63,47959.0,Ready to move,2024,Semi-Furnished,2024-09-13 00:00:00
3474,Vikhroli,Apartment,2,1474.84,30.0,65908.0,Ready to move,2024,Unfurnished,2024-01-29 00:00:00
484,Kandivali,Apartment,1,860.4,30.0,68412.0,Ready to move,2026,Unfurnished,2024-02-18 00:00:00
2190,Malad,Villa,2,1004.24,128.03,49852.0,Ready to move,2026,Furnished,2024-04-09 00:00:00
347,Juhu,Villa,1,902.8,147.75,54855.0,Ready to move,2025,Semi-Furnished,2024-08-13 00:00:00
5482,Andheri,Apartment,4,1147.55,143.38,59099.0,Ready to move,2025,Semi-Furnished,2024-03-25 00:00:00
8362,Kandivali,Apartment,2,1178.42,153.32,15266.0,Ready to move,2025,Semi-Furnished,2024-03-24 00:00:00
1473,Borivali,Apartment,1,766.6,170.44,31885.0,Ready to move,2026,Semi-Furnished,2024-10-10 00:00:00
5101,Dadar,Apartment,2,600.0,84.69,35266.0,Ready to move,2024,Furnished,2024-11-19 00:00:00
6766,Malad,Apartment,1,1022.09,219.05,47258.0,Ready to move,2026,Furnished,2024-02-16 00:00:00
8707,Powai,Apartment,2,960.45,97.65,36434.0,Ready to move,2024,Furnished,2024-04-18 00:00:00
4930,Kandivali,Apartment,2,767.76,49.76,67594.0,Ready to move,2025,Furnished,2024-03-02 00:00:00
6330,Bandra,Villa,3,849.69,225.01,44745.0,Under construction,2025,Furnished,2024-07-07 00:00:00
2610,Bandra,Villa,3,668.01,190.79,43799.0,Under construction,2025,Furnished,2024-01-12 00:00:00
4,Borivali,Studio,3,889.52,126.44,50435.0,Ready to move,2025,Furnished,2024-07-07 00:00:00
2214,Borivali,Apartment,4,963.01,133.39,17512.0,Ready to move,2025,Semi-Furnished,2024-05-11 00:00:00
4828,Vikhroli,Apartment,1,1027.83,169.34,38295.0,Ready to move,2026,Furnished,2024-02-29 00:00:00
857,Goregaon,Apartment,3,1166.47,181.18,47368.0,Ready to move,2025,Furnished,2024-06-11 00:00:00
6978,Malad,Apartment,4,1067.86,215.08,60964.0,Ready to move,2024,Semi-Furnished,2024-07-05 00:00:00
5886,Borivali,Villa,4,494.9,239.74,38356.0,Ready to move,2024,Semi-Furnished,2024-12-24 00:00:00
625,Andheri,Villa,3,931.93,287.89,48455.0,Ready to move,2024,Semi-Furnished,2024-11-27 00:00:00
291,Borivali,Apartment,2,908.83,145.73,18834.0,Ready to move,2024,Unfurnished,2024-05-05 00:00:00
2019,Juhu,Apartment,1,850.52,110.31,51544.0,Ready to move,2025,Semi-Furnished,2024-12-22 00:00:00
669,Vikhroli,Apartment,3,1262.22,161.78,37649.0,Under construction,2024,Semi-Furnished,2024-05-25 00:00:00
8922,Kandivali,Apartment,4,596.94,181.56,56567.0,Under construction,2025,Semi-Furnished,2024-01-20 00:00:00
8265,Malad,Villa,4,1091.13,199.35,51716.0,Ready to move,2024,Furnished,2024-09-10 00:00:00
9697,Andheri,Apartment,1,613.99,223.33,56040.0,Ready to move,2025,Furnished,2024-01-03 00:00:00
1632,Andheri,Villa,1,377.97,44.85,50334.0,Under construction,2024,Semi-Furnished,2024-12-31 00:00:00
5171,Juhu,Studio,1,1082.31,187.4,54240.0,Ready to move,2027,Furnished,2024-06-01 00:00:00
7206,Powai,Villa,3,971.76,159.18,52986.0,Ready to move,2024,Semi-Furnished,2024-07-23 00:00:00
2523,Powai,Apartment,1,839.98,155.52,30533.0,Ready to move,2025,Furnished,2024-01-05 00:00:00
2216,Bandra,Apartment,1,731.36,190.34,37354.0,Under construction,2024,Unfurnished,2024-01-06 00:00:00
6969,Malad,Apartment,1,1856.37,154.4,53158.0,Under construction,2024,Furnished,2024-06-17 00:00:00
6497,Dadar,Apartment,2,1052.63,123.01,72417.0,Ready to move,2024,Furnished,2024-10-18 00:00:00
6214,Powai,Apartment,1,300.0,195.76,12946.0,Ready to move,2025,Furnished,2024-01-05 00:00:00
7033,Goregaon,Apartment,2,412.55,172.78,34547.0,Ready to move,2024,Unfurnished,2024-02-28 00:00:00
7421,Malad,Apartment,1,1042.06,96.39,32046.0,Ready to move,2024,Semi-Furnished,2024-07-15 00:00:00
1108,Malad,Villa,1,1068.13,248.77,48943.0,Ready to move,2025,Furnished,2024-08-21 00:00:00
451,Borivali,Apartment,2,883.45,170.96,43029.0,Ready to move,2025,Furnished,2024-09-16 00:00:00
6290,Juhu,Apartment,1,872.61,178.27,58617.0,Ready to move,2026,Furnished,2024-12-11 00:00:00
9967,Dadar,Apartment,4,1069.6,126.88,69286.0,Ready to move,2027,Semi-Furnished,2024-09-24 00:00:00
136,Vikhroli,Apartment,2,531.73,87.7,10000.0,Ready to move,2025,Semi-Furnished,2024-12-23 00:00:00
1786,Borivali,Apartment,2,692.55,123.27,53162.0,Ready to move,2024,Semi-Furnished,2024-01-23 00:00:00
3405,Dadar,Studio,2,300.0,179.49,56307.0,Ready to move,2026,Semi-Furnished,2024-10-23 00:00:00
2907,Dadar,Apartment,4,1185.17,30.0,48873.0,Under construction,2026,Unfurnished,2024-07-14 00:00:00
8305,Bandra,Villa,2,1146.57,151.31,29321.0,Ready to move,2024,Unfurnished,2024-07-30 00:00:00
7493,Dadar,Apartment,2,1122.83,151.37,35107.0,Under construction,2025,Semi-Furnished,2024-05-31 00:00:00
6101,Bandra,Apartment,4,616.4,199.23,70927.0,Ready to move,2024,Furnished,2024-09-11 00:00:00
4505,Malad,Apartment,3,681.11,236.65,23793.0,Ready to move,2025,Furnished,2024-06-08 00:00:00
5054,Vikhroli,Apartment,1,948.95,180.7,74112.0,Ready to move,2024,Semi-Furnished,2024-05-23 00:00:00
5206,Powai,Villa,2,376.62,162.26,27280.0,Ready to move,2024,Semi-Furnished,2024-09-12 00:00:00
4081,Malad,Apartment,3,713.03,112.58,44082.0,Ready to move,2025,Furnished,2024-07-16 00:00:00
6919,Malad,Studio,4,936.95,211.16,30868.0,Under construction,2024,Semi-Furnished,2024-02-09 00:00:00
6803,Andheri,Apartment,2,506.13,170.61,60412.0,Under construction,2026,Furnished,2024-09-14 00:00:00
5207,Malad,Villa,2,535.85,162.08,58396.0,Under construction,2025,Unfurnished,2024-01-31 00:00:00
533,Borivali,Apartment,3,337.83,186.5,35850.0,Under construction,2025,Furnished,2024-03-31 00:00:00
4831,Dadar,Apartment,1,857.76,50.02,41011.0,Ready to move,2025,Unfurnished,2024-02-15 00:00:00
4039,Vikhroli,Apartment,2,1063.82,155.75,32521.0,Ready to move,2024,Furnished,2024-10-06 00:00:00
4085,Borivali,Villa,2,300.0,130.79,36395.0,Ready to move,2024,Furnished,2024-07-06 00:00:00
3205,Kandivali,Studio,4,809.9,146.12,43993.0,Under construction,2024,Semi-Furnished,2024-01-07 00:00:00
7111,Vikhroli,Apartment,4,300.0,200.9,46438.0,Ready to move,2025,Furnished,2024-04-18 00:00:00
331,Dadar,Villa,2,646.02,233.5,44162.0,Ready to move,2024,Semi-Furnished,2024-11-24 00:00:00
4958,Malad,Apartment,2,649.84,161.34,33944.0,Ready to move,2026,Semi-Furnished,2024-10-17 00:00:00
3034,Andheri,Apartment,1,723.97,155.36,35912.0,Under construction,2024,Semi-Furnished,2024-11-28 00:00:00
7685,Vikhroli,Villa,2,867.75,170.68,38931.0,Ready to move,2024,Furnished,2024-01-30 00:00:00
1598,Kandivali,Villa,3,787.01,170.45,36383.0,Ready to move,2025,Furnished,2024-08-23 00:00:00
9920,Malad,Villa,2,648.21,119.55,26597.0,Ready to move,2025,Furnished,2024-09-14 00:00:00
3598,Borivali,Apartment,1,819.53,138.0,25556.0,Ready to move,2024,Semi-Furnished,2024-09-16 00:00:00
9039,Bandra,Studio,4,1349.98,219.05,49317.0,Ready to move,2024,Furnished,2024-03-25 00:00:00
8002,Powai,Apartment,3,821.34,114.66,43681.0,Ready to move,2024,Unfurnished,2024-07-23 00:00:00
591,Borivali,Apartment,3,541.02,176.75,57324.0,Ready to move,2025,Unfurnished,2024-04-02 00:00:00
648,Kandivali,Apartment,4,482.51,151.28,44514.0,Ready to move,2024,Semi-Furnished,2024-08-08 00:00:00
9103,Kandivali,Apartment,2,1231.42,117.99,28995.0,Ready to move,2024,Furnished,2024-05-14 00:00:00
8016,Kandivali,Apartment,3,864.77,259.67,78927.0,Ready to move,2024,Semi-Furnished,2024-07-22 00:00:00
3772,Bandra,Apartment,1,654.96,188.5,44348.0,Ready to move,2024,Furnished,2024-07-03 00:00:00
9040,Juhu,Villa,2,427.95,90.31,45772.0,Under construction,2025,Furnished,2024-03-06 00:00:00
5083,Bandra,Studio,2,1154.75,112.58,50062.0,Ready to move,2025,Unfurnished,2024-01-14 00:00:00
7883,Dadar,Apartment,2,887.05,115.31,40009.0,Ready to move,2024,Unfurnished,2024-09-14 00:00:00
9363,Dadar,Apartment,4,966.96,180.22,38315.0,Under construction,2026,Furnished,2024-02-22 00:00:00
4211,Borivali,Apartment,4,928.81,113.48,53150.0,Ready to move,2024,Unfurnished,2024-10-19 00:00:00
8835,Kandivali,Villa,3,511.39,138.1,61860.0,Ready to move,2025,Semi-Furnished,2024-08-30 00:00:00
8700,Borivali,Apartment,1,1301.65,156.28,44610.0,Ready to move,2026,Semi-Furnished,2024-08-10 00:00:00
1796,Kandivali,Apartment,2,903.58,138.58,54799.0,Ready to move,2024,Semi-Furnished,2024-09-01 00:00:00
2587,Dadar,Apartment,2,536.0,126.5,51730.0,Ready to move,2024,Semi-Furnished,2024-10-18 00:00:00
8356,Dadar,Apartment,2,903.97,101.8,39701.0,Ready to move,2024,Unfurnished,2024-06-24 00:00:00
2317,Powai,Apartment,3,800.45,209.57,56299.0,Ready to move,2026,Unfurnished,2024-02-15 00:00:00
4186,Juhu,Apartment,2,705.37,131.62,71632.0,Ready to move,2025,Furnished,2024-09-02 00:00:00
8828,Goregaon,Apartment,1,862.94,137.63,24151.0,Under construction,2027,Unfurnished,2024-05-16 00:00:00
7073,Dadar,Apartment,2,380.78,135.92,10000.0,Ready to move,2025,Furnished,2024-02-27 00:00:00
5235,Juhu,Apartment,3,956.81,102.34,29272.0,Ready to move,2024,Furnished,2024-02-23 00:00:00
8744,Borivali,Studio,2,300.0,122.26,69793.0,Ready to move,2024,Semi-Furnished,2024-07-23 00:00:00
8671,Vikhroli,Apartment,2,1040.4,183.72,47062.0,Under construction,2026,Furnished,2024-07-28 00:00:00
4769,Andheri,Studio,1,1069.87,175.41,51571.0,Under construction,2024,Furnished,2024-10-20 00:00:00
9973,Goregaon,Apartment,3,300.0,141.44,48732.0,Ready to move,2027,Semi-Furnished,2024-02-14 00:00:00
7145,Andheri,Apartment,1,970.42,68.1,49450.0,Ready to move,2024,Unfurnished,2024-09-18 00:00:00
2914,Malad,Apartment,2,774.48,85.76,45071.0,Ready to move,2024,Unfurnished,2024-01-18 00:00:00
9872,Vikhroli,Apartment,4,797.89,113.82,68753.0,Ready to move,2024,Furnished,2024-07-19 00:00:00
9894,Vikhroli,Apartment,2,764.49,218.54,33059.0,Ready to move,2025,Semi-Furnished,2024-06-25 00:00:00
2076,Dadar,Apartment,3,1185.0,138.52,62717.0,Ready to move,2024,Furnished,2024-03-10 00:00:00
4303,Borivali,Studio,2,1329.31,131.05,46203.0,Ready to move,2025,Semi-Furnished,2024-03-30 00:00:00
5823,Juhu,Apartment,2,505.1,96.2,57758.0,Ready to move,2024,Unfurnished,2024-09-04 00:00:00
2150,Bandra,Villa,2,1272.92,167.38,47406.0,Ready to move,2024,Furnished,2024-02-09 00:00:00
145,Andheri,Apartment,1,833.62,83.89,51000.0,Ready to move,2025,Furnished,2024-09-01 00:00:00
4964,Dadar,Apartment,4,617.18,194.44,47208.0,Ready to move,2025,Furnished,2024-08-16 00:00:00
8160,Powai,Apartment,3,1073.39,156.79,49867.0,Ready to move,2025,Semi-Furnished,2024-03-16 00:00:00
9031,Juhu,Villa,3,888.92,89.91,57453.0,Ready to move,2024,Unfurnished,2024-03-29 00:00:00
4776,Vikhroli,Apartment,2,917.62,160.28,25982.0,Under construction,2024,Semi-Furnished,2024-03-09 00:00:00
8934,Powai,Apartment,2,827.62,95.86,63745.0,Ready to move,2024,Unfurnished,2024-05-30 00:00:00
7750,Powai,Villa,3,1011.72,125.3,43762.0,Ready to move,2024,Unfurnished,2024-08-25 00:00:00
9829,Kandivali,Apartment,3,1083.16,132.46,59829.0,Ready to move,2025,Unfurnished,2024-05-08 00:00:00
9215,Kandivali,Apartment,1,1105.64,268.84,46693.0,Ready to move,2024,Semi-Furnished,2024-11-27 00:00:00
6061,Malad,Apartment,4,1087.8,174.92,53027.0,Ready to move,2025,Semi-Furnished,2024-12-08 00:00:00
9476,Kandivali,Apartment,2,506.49,138.74,67212.0,Under construction,2024,Semi-Furnished,2024-11-10 00:00:00
6410,Kandivali,Apartment,2,690.3,211.46,16761.0,Under construction,2024,Semi-Furnished,2024-11-06 00:00:00
3318,Juhu,Apartment,2,701.66,155.97,62544.0,Ready to move,2024,Furnished,2024-06-18 00:00:00
7465,Powai,Apartment,3,1182.69,85.05,45366.0,Ready to move,2024,Furnished,2024-01-30 00:00:00
3062,Juhu,Apartment,3,892.34,187.1,44525.0,Ready to move,2026,Unfurnished,2024-05-15 00:00:00
1356,Kandivali,Studio,4,845.61,116.86,66381.0,Ready to move,2027,Furnished,2024-05-15 00:00:00
4515,Kandivali,Villa,2,397.5,186.0,54776.0,Ready to move,2024,Unfurnished,2024-09-06 00:00:00
5506,Kandivali,Apartment,3,1427.18,170.35,52638.0,Under construction,2027,Semi-Furnished,2024-07-29 00:00:00
5251,Vikhroli,Apartment,2,921.78,138.54,71775.0,Ready to move,2024,Unfurnished,2024-02-16 00:00:00
4512,Borivali,Villa,2,378.68,184.79,46357.0,Ready to move,2026,Semi-Furnished,2024-09-02 00:00:00
1731,Goregaon,Villa,2,507.11,127.08,32758.0,Ready to move,2025,Semi-Furnished,2024-10-09 00:00:00
1759,Goregaon,Apartment,3,543.16,77.63,43891.0,Under construction,2024,Furnished,2024-12-27 00:00:00
6651,Vikhroli,Villa,1,900.86,208.14,42199.0,Ready to move,2025,Furnished,2024-08-23 00:00:00
6647,Andheri,Apartment,1,490.85,203.3,37967.0,Ready to move,2024,Semi-Furnished,2024-06-07 00:00:00
9861,Bandra,Apartment,1,821.2,109.37,52342.0,Under construction,2025,Semi-Furnished,2024-02-26 00:00:00
4140,Andheri,Apartment,1,946.56,170.68,41129.0,Ready to move,2025,Furnished,2024-05-04 00:00:00
9394,Goregaon,Apartment,1,1077.4,134.99,47638.0,Ready to move,2026,Semi-Furnished,2024-02-18 00:00:00
5124,Vikhroli,Apartment,4,628.68,135.75,30844.0,Ready to move,2025,Unfurnished,2024-05-20 00:00:00
1,Malad,Studio,1,1292.29,136.95,55665.0,Ready to move,2025,Unfurnished,2024-04-23 00:00:00
