property_id,locality,property_type,bhk,size_sqft,price_lakhs,rent_monthly,availability,possession_year,furnished_status,posted_on
1865,Goregaon,Apartment,2,683.61,152.23,63100.0,Ready to move,2026,Semi-Furnished,2024-10-13 00:00:00
544,Vikhroli,Apartment,4,773.83,58.46,67868.0,Ready to move,2026,Furnished,2024-01-01 00:00:00
350,Bandra,Apartment,1,300.0,82.91,33334.0,Under construction,2024,Semi-Furnished,2024-09-11 00:00:00
6907,Juhu,Apartment,4,902.4,90.21,53157.0,Ready to move,2027,Furnished,2024-08-11 00:00:00
9766,Vikhroli,Apartment,2,1469.32,155.47,41448.0,Ready to move,2024,Furnished,2024-04-25 00:00:00
2524,Goregaon,Apartment,2,954.92,247.19,37076.0,Ready to move,2025,Furnished,2024-01-28 00:00:00
3465,Powai,Villa,2,910.25,178.57,47422.0,Under construction,2025,Furnished,2024-09-21 00:00:00
458,Juhu,Studio,2,640.13,76.44,18874.0,Under construction,2024,Unfurnished,2024-09-20 00:00:00
3024,Andheri,Apartment,1,711.98,163.07,23026.0,Ready to move,2024,Furnished,2024-06-13 00:00:00
7262,Malad,Apartment,1,1157.37,109.42,71027.0,Under construction,2025,Furnished,2024-04-07 00:00:00
9516,Vikhroli,Apartment,2,790.3,172.8,27431.0,Ready to move,2026,Semi-Furnished,2024-04-05 00:00:00
7873,Borivali,Apartment,4,376.48,203.75,42600.0,Under construction,2024,Semi-Furnished,2024-10-08 00:00:00
6626,Borivali,Villa,3,693.94,193.8,50043.0,Under construction,2024,Semi-Furnished,2024-02-18 00:00:00
2535,Vikhroli,Villa,2,315.14,120.87,68419.0,Ready to move,2024,Furnished,2024-07-19 00:00:00
132,Malad,Studio,2,1146.68,113.22,23186.0,Ready to move,2025,Furnished,2024-03-26 00:00:00
3705,Goregaon,Apartment,2,976.37,182.96,23597.0,Ready to move,2024,Unfurnished,2024-01-16 00:00:00
1373,Kandivali,Villa,3,1003.49,160.73,63465.0,Ready to move,2024,Furnished,2024-12-02 00:00:00
6201,Dadar,Villa,2,485.18,165.71,64743.0,Ready to move,2027,Semi-Furnished,2024-08-20 00:00:00
4857,Vikhroli,Villa,2,833.59,124.59,44183.0,Ready to move,2025,Furnished,2024-06-18 00:00:00
4713,Malad,Apartment,3,490.39,171.08,52708.0,Ready to move,2025,Furnished,2024-01-24 00:00:00
5545,Goregaon,Apartment,1,676.49,85.57,42458.0,Under construction,2025,Furnished,2024-06-11 00:00:00
1414,Juhu,Apartment,2,975.96,148.78,46080.0,Ready to move,2024,Unfurnished,2024-02-21 00:00:00
4114,Goregaon,Apartment,2,300.0,150.9,58439.0,Ready to move,2024,Semi-Furnished,2024-04-03 00:00:00
656,Borivali,Apartment,3,1019.04,214.51,49222.0,Ready to move,2024,Semi-Furnished,2024-03-25 00:00:00
8138,Goregaon,Villa,1,1034.82,89.1,45012.0,Under construction,2026,Furnished,2024-05-14 00:00:00
4099,Kandivali,Villa,4,537.85,203.0,38296.0,Under construction,2025,Furnished,2024-12-04 00:00:00
593,Juhu,Apartment,1,758.79,161.47,41924.0,Ready to move,2025,Furnished,2024-08-10 00:00:00
8709,Dadar,Apartment,3,1091.52,136.61,41251.0,Ready to move,2025,Furnished,2024-07-02 00:00:00
3124,Borivali,Apartment,2,682.27,119.95,52163.0,Ready to move,2024,Unfurnished,2024-09-19 00:00:00
3048,Goregaon,Studio,2,995.81,112.39,58718.0,Ready to move,2026,Semi-Furnished,2024-12-26 00:00:00
3888,Borivali,Apartment,3,1250.07,155.32,63006.0,Ready to move,2024,Unfurnished,2024-10-08 00:00:00
5736,Bandra,Apartment,4,1010.25,169.28,61755.0,Under construction,2024,Semi-Furnished,2024-11-26 00:00:00
2185,Malad,Villa,1,853.74,164.66,57561.0,Ready to move,2024,Furnished,2024-09-10 00:00:00
2146,Borivali,Apartment,2,1145.17,65.4,24322.0,Ready to move,2024,Furnished,2024-07-07 00:00:00
7048,Dadar,Villa,2,987.68,73.02,12400.0,Ready to move,2027,Furnished,2024-01-31 00:00:00
3106,Bandra,Apartment,1,835.35,112.39,49218.0,Ready to move,2025,Unfurnished,2024-04-29 00:00:00
9234,Vikhroli,Apartment,2,505.88,119.64,42725.0,Ready to move,2024,Semi-Furnished,2024-07-20 00:00:00
9097,Dadar,Apartment,2,1507.89,138.07,14483.0,Ready to move,2024,Furnished,2024-01-23 00:00:00
2770,Borivali,Apartment,1,1031.14,199.03,58946.0,Under construction,2025,Semi-Furnished,2024-02-26 00:00:00
5222,Powai,Apartment,1,485.26,156.21,49976.0,Ready to move,2026,Unfurnished,2024-11-18 00:00:00
5834,Bandra,Apartment,2,798.15,102.32,52816.0,Ready to move,2025,Furnished,2024-04-19 00:00:00
1733,Kandivali,Villa,2,718.31,156.37,58518.0,Under construction,2024,Semi-Furnished,2024-02-26 00:00:00
266,Powai,Apartment,3,1140.59,63.37,47631.0,Under construction,2025,Furnished,2024-05-13 00:00:00
5145,Vikhroli,Apartment,4,843.62,172.97,54344.0,Ready to move,2026,Semi-Furnished,2024-05-04 00:00:00
8268,Andheri,Studio,3,845.81,168.65,43557.0,Ready to move,2025,Unfurnished,2024-05-17 00:00:00
3938,Kandivali,Apartment,1,513.86,129.89,31587.0,Ready to move,2025,Semi-Furnished,2024-05-18 00:00:00
762,Andheri,Villa,3,1426.67,165.72,50163.0,Ready to move,2024,Semi-Furnished,2024-12-25 00:00:00
7221,Vikhroli,Studio,4,1004.98,108.34,43235.0,Under construction,2025,Furnished,2024-08-29 00:00:00
8440,Andheri,Studio,2,692.17,52.06,34330.0,Ready to move,2027,Furnished,2024-10-15 00:00:00
3258,Juhu,Studio,1,759.55,87.11,24991.0,Ready to move,2025,Furnished,2024-08-21 00:00:00
4339,Vikhroli,Apartment,4,1139.77,143.75,35609.0,Ready to move,2027,Unfurnished,2024-01-20 00:00:00
4363,Goregaon,Villa,2,865.13,132.14,39492.0,Ready to move,2025,Semi-Furnished,2024-06-05 00:00:00
317,Juhu,Apartment,1,421.34,294.88,56713.0,Under construction,2027,Unfurnished,2024-07-25 00:00:00
8070,Bandra,Apartment,2,1005.58,182.47,58152.0,Ready to move,2024,Semi-Furnished,2024-04-16 00:00:00
1852,Powai,Villa,2,490.55,232.07,58888.0,Ready to move,2024,Semi-Furnished,2024-05-17 00:00:00
2485,Powai,Villa,2,1261.18,97.26,61683.0,Ready to move,2024,Semi-Furnished,2024-07-01 00:00:00
9874,Bandra,Apartment,3,978.63,196.49,68749.0,Ready to move,2027,Furnished,2024-06-06 00:00:00
9575,Andheri,Apartment,1,782.63,138.4,45008.0,Ready to move,2024,Semi-Furnished,2024-08-25 00:00:00
1079,Andheri,Studio,2,901.24,134.2,62281.0,Ready to move,2024,Semi-Furnished,2024-12-25 00:00:00
8359,Powai,Villa,1,470.93,190.2,20576.0,Under construction,2024,Semi-Furnished,2024-03-02 00:00:00
7334,Powai,Apartment,1,599.39,174.73,52902.0,Ready to move,2024,Semi-Furnished,2024-02-28 00:00:00
1072,Andheri,Apartment,2,575.92,83.72,53123.0,Under construction,2024,Unfurnished,2024-06-04 00:00:00
104,Malad,Apartment,3,1122.2,111.11,41718.0,Under construction,2025,Furnished,2024-09-27 00:00:00
5749,Malad,Apartment,2,1067.4,138.16,48509.0,Ready to move,2026,Semi-Furnished,2024-09-29 00:00:00
1419,Juhu,Apartment,2,816.58,105.37,12225.0,Ready to move,2024,Furnished,2024-09-17 00:00:00
1659,Kandivali,Apartment,2,1128.39,88.26,39236.0,Ready to move,2026,Furnished,2024-03-17 00:00:00
5285,Borivali,Apartment,1,1263.92,137.78,35406.0,Ready to move,2024,Furnished,2024-06-05 00:00:00
1150,Borivali,Villa,3,600.28,207.41,13490.0,Ready to move,2024,Semi-Furnished,2024-10-30 00:00:00
7151,Vikhroli,Apartment,2,971.95,261.94,30561.0,Under construction,2027,Semi-Furnished,2024-10-02 00:00:00
1569,Borivali,Apartment,1,1102.95,277.1,42273.0,Under construction,2025,Furnished,2024-09-03 00:00:00
1088,Andheri,Apartment,1,634.95,195.52,57283.0,Ready to move,2024,Furnished,2024-08-04 00:00:00
6086,Vikhroli,Villa,4,369.17,188.72,52514.0,Ready to move,2025,Furnished,2024-06-03 00:00:00
8675,Bandra,Apartment,1,647.13,116.87,52354.0,Under construction,2025,Unfurnished,2024-06-14 00:00:00
8342,Powai,Studio,2,1074.76,118.71,16361.0,Under construction,2025,Unfurnished,2024-11-18 00:00:00
7812,Vikhroli,Apartment,1,640.59,218.26,24572.0,Ready to move,2024,Furnished,2024-06-17 00:00:00
6085,Malad,Apartment,1,1085.37,231.75,41374.0,Under construction,2024,Furnished,2024-11-10 00:00:00
8774,Kandivali,Studio,3,1019.98,145.5,63660.0,Under construction,2024,Furnished,2024-02-19 00:00:00
8758,Kandivali,Apartment,3,1136.14,291.19,34113.0,Ready to move,2027,Unfurnished,2024-07-05 00:00:00
1693,Goregaon,Apartment,1,638.37,186.58,40998.0,Under construction,2024,Semi-Furnished,2024-09-29 00:00:00
4735,Borivali,Apartment,3,477.51,194.38,51138.0,Ready to move,2026,Furnished,2024-09-26 00:00:00
3388,Dadar,Studio,2,774.27,168.68,19642.0,Under construction,2024,Unfurnished,2024-07-14 00:00:00
3647,Powai,Apartment,2,1021.67,141.81,51723.0,Ready to move,2025,Unfurnished,2024-07-02 00:00:00
1684,Malad,Apartment,1,422.58,105.85,66789.0,Ready to move,2024,Semi-Furnished,2024-02-04 00:00:00
9,Goregaon,Villa,2,933.21,150.59,50186.0,Ready to move,2027,Furnished,2024-07-17 00:00:00
6063,Andheri,Villa,1,863.21,132.3,59160.0,Ready to move,2025,Unfurnished,2024-08-18 00:00:00
6517,Bandra,Apartment,1,748.63,185.61,28150.0,Ready to move,2024,Semi-Furnished,2024-09-08 00:00:00
4124,Borivali,Villa,1,894.19,52.67,10000.0,Ready to move,2025,Semi-Furnished,2024-06-07 00:00:00
8730,Dadar,Apartment,2,830.86,152.29,25835.0,Ready to move,2025,Semi-Furnished,2024-12-20 00:00:00
6046,Juhu,Apartment,1,999.2,44.66,47404.0,Ready to move,2024,Semi-Furnished,2024-10-07 00:00:00
568,Juhu,Villa,3,982.02,143.74,48711.0,Ready to move,2025,Semi-Furnished,2024-05-24 00:00:00
9162,Bandra,Apartment,2,1088.46,121.55,27513.0,Ready to move,2024,Furnished,2024-02-12 00:00:00
1804,Powai,Apartment,4,978.54,232.33,41662.0,Ready to move,2027,Furnished,2024-07-10 00:00:00
8502,Dadar,Apartment,2,667.17,211.24,47963.0,Ready to move,2024,Semi-Furnished,2024-12-20 00:00:00
4901,Vikhroli,Villa,2,1615.55,199.12,70717.0,Ready to move,2024,Semi-Furnished,2024-02-26 00:00:00
1600,Dadar,Villa,2,821.32,197.71,36355.0,Ready to move,2025,Furnished,2024-08-04 00:00:00
7932,Dadar,Apartment,2,853.29,158.65,50361.0,Ready to move,2024,Furnished,2024-01-31 00:00:00
9548,Malad,Apartment,3,1054.81,120.52,50421.0,Ready to move,2024,Semi-Furnished,2024-03-05 00:00:00
2824,Borivali,Apartment,2,892.74,165.37,43918.0,Ready to move,2024,Furnished,2024-09-04 00:00:00
5468,Juhu,Villa,2,1289.72,64.0,38633.0,Ready to move,2025,Semi-Furnished,2024-07-13 00:00:00
3530,Malad,Studio,4,791.14,163.7,26398.0,Ready to move,2025,Furnished,2024-07-15 00:00:00
8684,Goregaon,Studio,3,367.14,192.97,61834.0,Ready to move,2024,Unfurnished,2024-02-06 00:00:00
1156,Malad,Studio,2,1749.62,73.15,43889.0,Ready to move,2025,Furnished,2024-04-11 00:00:00
6548,Vikhroli,Apartment,4,343.79,154.23,38884.0,Ready to move,2026,Furnished,2024-06-03 00:00:00
9089,Kandivali,Villa,2,988.35,148.54,24532.0,Ready to move,2026,Semi-Furnished,2024-08-01 00:00:00
7621,Borivali,Apartment,4,1081.95,208.59,32595.0,Ready to move,2024,Semi-Furnished,2024-09-13 00:00:00
8297,Goregaon,Studio,1,300.0,105.75,50600.0,Ready to move,2024,Semi-Furnished,2024-07-24 00:00:00
4541,Borivali,Apartment,2,634.3,76.86,66312.0,Ready to move,2024,Furnished,2024-09-24 00:00:00
9135,Andheri,Apartment,2,1266.31,124.78,54606.0,Under construction,2024,Furnished,2024-11-05 00:00:00
6483,Kandivali,Apartment,1,660.66,30.0,39347.0,Ready to move,2025,Semi-Furnished,2024-06-13 00:00:00
5827,Andheri,Studio,2,512.97,124.49,52603.0,Ready to move,2024,Furnished,2024-12-10 00:00:00
1191,Dadar,Studio,2,611.92,93.4,63969.0,Ready to move,2025,Semi-Furnished,2024-03-14 00:00:00
7445,Andheri,Apartment,2,943.36,175.17,41410.0,Ready to move,2024,Furnished,2024-01-24 00:00:00
8521,Vikhroli,Apartment,2,742.0,156.12,62372.0,Ready to move,2024,Furnished,2024-08-01 00:00:00
961,Kandivali,Apartment,2,1324.53,64.51,53251.0,Ready to move,2025,Furnished,2024-06-21 00:00:00
7455,Powai,Studio,4,806.36,154.22,41284.0,Under construction,2024,Semi-Furnished,2024-01-31 00:00:00
37,Kandivali,Villa,2,556.48,87.11,42410.0,Ready to move,2024,Unfurnished,2024-10-24 00:00:00
7517,Juhu,Villa,2,621.7,145.74,23732.0,Under construction,2024,Semi-Furnished,2024-12-17 00:00:00
7645,Goregaon,Villa,1,378.2,143.41,36439.0,Ready to move,2024,Unfurnished,2024-10-23 00:00:00
4439,Goregaon,Studio,1,655.06,196.53,32645.0,Ready to move,2026,Semi-Furnished,2024-09-07 00:00:00
6162,Powai,Apartment,4,365.37,186.29,81103.0,Ready to move,2026,Furnished,2024-01-23 00:00:00
7745,Borivali,Apartment,2,845.39,139.53,44573.0,Ready to move,2025,Semi-Furnished,2024-06-10 00:00:00
9588,Bandra,Apartment,2,814.68,196.78,31391.0,Ready to move,2024,Furnished,2024-03-28 00:00:00
8120,Andheri,Studio,1,1246.25,177.76,52563.0,Ready to move,2024,Semi-Furnished,2024-04-15 00:00:00
6968,Borivali,Villa,3,1016.05,158.23,35452.0,Ready to move,2025,Semi-Furnished,2024-06-24 00:00:00
5719,Borivali,Apartment,1,811.36,71.78,48823.0,Ready to move,2026,Unfurnished,2024-10-29 00:00:00
578,Juhu,Apartment,2,951.96,79.6,19797.0,Ready to move,2026,Semi-Furnished,2024-08-19 00:00:00
9834,Powai,Apartment,1,1179.88,119.91,28362.0,Ready to move,2025,Unfurnished,2024-09-29 00:00:00
4103,Dadar,Apartment,1,937.68,160.78,42001.0,Ready to move,2024,Semi-Furnished,2024-09-25 00:00:00
7647,Vikhroli,Apartment,1,1448.19,191.65,34295.0,Ready to move,2025,Furnished,2024-08-26 00:00:00
4152,Kandivali,Apartment,1,817.44,117.21,27303.0,Ready to move,2024,Semi-Furnished,2024-12-05 00:00:00
3131,Dadar,Apartment,2,690.26,193.86,34008.0,Ready to move,2025,Semi-Furnished,2024-01-01 00:00:00
4891,Vikhroli,Apartment,2,853.28,195.19,53392.0,Ready to move,2024,Unfurnished,2024-12-02 00:00:00
9976,Juhu,Apartment,4,927.62,97.08,40460.0,Ready to move,2024,Unfurnished,2024-08-20 00:00:00
7472,Vikhroli,Apartment,2,955.38,118.82,47427.0,Ready to move,2024,Semi-Furnished,2024-06-16 00:00:00
1834,Powai,Apartment,2,551.6,142.66,17585.0,Under construction,2024,Semi-Furnished,2024-03-16 00:00:00
9149,Andheri,Apartment,4,923.39,114.8,24260.0,Ready to move,2024,Unfurnished,2024-05-23 00:00:00
4892,Powai,Studio,1,471.26,176.33,56914.0,Ready to move,2025,Unfurnished,2024-12-22 00:00:00
2288,Malad,Apartment,4,1066.93,173.08,38441.0,Ready to move,2026,Semi-Furnished,2024-06-04 00:00:00
1331,Malad,Apartment,3,1195.67,99.36,36341.0,Ready to move,2024,Unfurnished,2024-11-13 00:00:00
2772,Powai,Villa,2,446.24,66.92,58262.0,Ready to move,2027,Furnished,2024-01-19 00:00:00
3687,Juhu,Studio,2,974.54,160.77,30163.0,Ready to move,2024,Furnished,2024-12-17 00:00:00
8284,Bandra,Apartment,2,1412.02,188.58,54877.0,Ready to move,2024,Semi-Furnished,2024-12-06 00:00:00
5929,Bandra,Studio,2,1087.64,149.59,47435.0,Under construction,2024,Semi-Furnished,2024-03-06 00:00:00
638,Borivali,Apartment,1,358.95,156.38,38778.0,Under construction,2024,Furnished,2024-02-17 00:00:00
48,Powai,Apartment,3,1036.62,94.84,68602.0,Ready to move,2026,Semi-Furnished,2024-03-06 00:00:00
2603,Andheri,Apartment,1,875.74,69.49,66133.0,Under construction,2024,Furnished,2024-10-11 00:00:00
1966,Goregaon,Apartment,1,1011.47,183.92,58962.0,Ready to move,2027,Furnished,2024-10-30 00:00:00
2169,Kandivali,Apartment,3,452.23,187.35,33719.0,Ready to move,2027,Semi-Furnished,2024-10-18 00:00:00
5050,Vikhroli,Studio,2,1297.97,90.72,57231.0,Ready to move,2024,Semi-Furnished,2024-10-10 00:00:00
3335,Andheri,Apartment,1,667.71,215.11,56536.0,Ready to move,2024,Furnished,2024-12-14 00:00:00
3020,Vikhroli,Apartment,2,982.28,161.81,22151.0,Ready to move,2026,Semi-Furnished,2024-02-05 00:00:00
8765,Juhu,Villa,2,639.82,264.63,58095.0,Ready to move,2024,Unfurnished,2024-05-17 00:00:00
9177,Bandra,Villa,4,300.0,89.29,29995.0,Under construction,2025,Semi-Furnished,2024-07-16 00:00:00
1361,Andheri,Apartment,1,624.44,166.0,35078.0,Ready to move,2025,Furnished,2024-03-16 00:00:00
5799,Goregaon,Villa,3,793.74,191.0,48372.0,Ready to move,2025,Furnished,2024-05-19 00:00:00
9401,Malad,Apartment,1,586.36,69.08,54182.0,Ready to move,2024,Unfurnished,2024-11-11 00:00:00
3252,Andheri,Apartment,3,1395.21,148.91,57480.0,Ready to move,2026,Furnished,2024-07-20 00:00:00
6301,Powai,Apartment,3,660.78,36.06,33772.0,Ready to move,2025,Furnished,2024-09-27 00:00:00
2252,Bandra,Villa,3,525.87,126.64,54765.0,Ready to move,2024,Furnished,2024-12-30 00:00:00
6028,Bandra,Apartment,2,993.55,128.26,38491.0,Under construction,2024,Semi-Furnished,2024-12-04 00:00:00
1176,Andheri,Apartment,1,333.33,75.98,36219.0,Under construction,2025,Unfurnished,2024-05-17 00:00:00
8800,Juhu,Apartment,2,734.93,221.65,46878.0,Ready to move,2025,Semi-Furnished,2024-04-11 00:00:00
3280,Goregaon,Villa,1,642.84,102.53,46213.0,Ready to move,2025,Unfurnished,2024-06-29 00:00:00
2974,Vikhroli,Apartment,2,599.0,76.85,20268.0,Under construction,2025,Unfurnished,2024-06-14 00:00:00
3397,Bandra,Apartment,2,802.57,236.56,39801.0,Ready to move,2027,Semi-Furnished,2024-09-30 00:00:00
6940,Dadar,Apartment,1,740.73,200.49,77028.0,Ready to move,2024,Unfurnished,2024-01-30 00:00:00
966,Powai,Apartment,3,1221.48,102.3,38937.0,Ready to move,2025,Semi-Furnished,2024-01-23 00:00:00
8575,Andheri,Apartment,2,1052.56,172.34,56968.0,Under construction,2026,Unfurnished,2024-04-12 00:00:00
743,Kandivali,Apartment,4,551.11,88.05,54294.0,Ready to move,2027,Furnished,2024-07-18 00:00:00
7515,Borivali,Villa,1,666.05,163.68,49630.0,Ready to move,2024,Semi-Furnished,2024-11-11 00:00:00
3315,Andheri,Villa,1,461.07,213.17,67000.0,Ready to move,2025,Semi-Furnished,2024-03-07 00:00:00
4899,Kandivali,Apartment,3,718.88,224.06,25879.0,Ready to move,2024,Semi-Furnished,2024-01-27 00:00:00
9341,Malad,Apartment,2,666.73,209.78,51304.0,Under construction,2024,Furnished,2024-04-16 00:00:00
4673,Goregaon,Villa,1,1025.73,152.42,39587.0,Ready to move,2025,Furnished,2024-05-31 00:00:00
8619,Vikhroli,Apartment,4,753.55,59.95,24225.0,Under construction,2025,Semi-Furnished,2024-08-12 00:00:00
1218,Vikhroli,Apartment,2,981.36,173.06,19289.0,Ready to move,2025,Furnished,2024-08-28 00:00:00
4398,Malad,Apartment,1,354.85,291.63,65472.0,Ready to move,2024,Unfurnished,2024-07-25 00:00:00
6081,Kandivali,Apartment,1,782.44,128.8,40711.0,Ready to move,2026,Furnished,2024-01-15 00:00:00
2615,Dadar,Apartment,2,751.29,184.34,29617.0,Ready to move,2025,Semi-Furnished,2024-10-07 00:00:00
2621,Juhu,Villa,2,441.59,148.75,42606.0,Ready to move,2025,Semi-Furnished,2024-11-29 00:00:00
8715,Powai,Apartment,2,604.78,130.99,10000.0,Ready to move,2024,Furnished,2024-08-18 00:00:00
7283,Borivali,Apartment,2,917.39,70.22,19338.0,Ready to move,2024,Furnished,2024-05-18 00:00:00
3380,Dadar,Villa,2,984.66,97.4,49699.0,Ready to move,2025,Semi-Furnished,2024-08-24 00:00:00
7302,Juhu,Apartment,2,1026.05,126.39,79816.0,Under construction,2025,Unfurnished,2024-01-17 00:00:00
9858,Goregaon,Apartment,1,300.0,73.74,34119.0,Ready to move,2025,Unfurnished,2024-06-30 00:00:00
5606,Powai,Villa,4,1052.25,184.15,50181.0,Ready to move,2024,Semi-Furnished,2024-08-10 00:00:00
9814,Goregaon,Apartment,4,761.89,154.6,38265.0,Ready to move,2024,Furnished,2024-12-01 00:00:00
5787,Vikhroli,Apartment,2,460.54,88.82,58807.0,Ready to move,2026,Furnished,2024-11-23 00:00:00
8519,Bandra,Studio,2,1115.75,108.35,44238.0,Ready to move,2024,Unfurnished,2024-09-11 00:00:00
6851,Juhu,Apartment,2,813.34,202.75,56691.0,Ready to move,2025,Unfurnished,2024-12-21 00:00:00
1517,Bandra,Apartment,4,712.41,227.39,59674.0,Ready to move,2024,Semi-Furnished,2024-12-07 00:00:00
5099,Dadar,Studio,3,896.03,59.65,36800.0,Ready to move,2024,Furnished,2024-12-30 00:00:00
7637,Goregaon,Villa,4,1326.1,102.56,59327.0,Ready to move,2026,Furnished,2024-05-18 00:00:00
9086,Dadar,Apartment,1,1012.35,114.08,44226.0,Ready to move,2025,Furnished,2024-01-28 00:00:00
8024,Juhu,Apartment,3,652.19,146.57,24696.0,Under construction,2025,Furnished,2024-12-21 00:00:00
2393,Borivali,Studio,2,311.06,194.88,60495.0,Under construction,2026,Furnished,2024-05-28 00:00:00
587,Vikhroli,Apartment,1,1292.16,109.93,51250.0,Under construction,2025,Furnished,2024-08-13 00:00:00
3520,Powai,Apartment,1,986.07,163.59,37566.0,Ready to move,2024,Unfurnished,2024-02-15 00:00:00
7654,Andheri,Villa,2,750.45,126.17,56026.0,Ready to move,2024,Furnished,2024-07-30 00:00:00
8947,Andheri,Apartment,2,300.0,107.18,29987.0,Under construction,2027,Furnished,2024-09-28 00:00:00
